Date,Streamflow,Autoencoder
1988-12-25,0.68,0.0009956411999999999
1988-12-26,0.48,0.014436397
1988-12-27,0.41,0.020845719
1988-12-28,0.38,0.07349184
1988-12-29,0.36,0.07067393
1988-12-30,0.36,0.17219502
1988-12-31,0.35,0.2769973
1989-01-01,0.36,0.1781696
1989-01-02,0.34,0.13769236
1989-01-03,0.33,0.14665918
1989-01-04,0.32,0.16379549
1989-01-05,0.64,0.3005958
1989-01-06,0.52,0.120429
1989-01-07,0.41,0.102162175
1989-01-08,0.36,0.07632164
1989-01-09,0.34,0.11305958
1989-01-10,0.35,0.47163954
1989-01-11,0.35,0.32983443
1989-01-12,0.33,0.15368065
1989-01-13,0.32,0.15564875
1989-01-14,0.32,0.12746502
1989-01-15,0.3,0.105182104
1989-01-16,0.3,0.089996666
1989-01-17,0.3,0.0650656
1989-01-18,0.3,0.05550378
1989-01-19,0.3,0.074196465
1989-01-20,0.31,0.07258458400000001
1989-01-21,0.31,0.06941488400000001
1989-01-22,0.3,0.05393195
1989-01-23,0.3,0.050930355
1989-01-24,0.3,0.04079545
1989-01-25,0.3,0.019642347
1989-01-26,0.3,0.015726477
1989-01-27,0.29,0.021884069
1989-01-28,0.29,0.016583027
1989-01-29,0.29,0.0069528343
1989-01-30,0.29,0.0017259694
1989-01-31,0.28,0.0049492167
1989-02-01,0.29,0.0037828656
1989-02-02,0.29,7.632654e-05
1989-02-03,0.31,0.0014932465
1989-02-04,0.32,0.007477168
1989-02-05,0.3,0.009057851
1989-02-06,0.29,0.045777015
1989-02-07,0.29,0.06782163
1989-02-08,0.35,0.08727503
1989-02-09,0.77,0.13695908
1989-02-10,0.65,0.2195279
1989-02-11,0.55,0.082457975
1989-02-12,0.5,0.05768123
1989-02-13,0.47,0.036949422
1989-02-14,0.43,0.03054054
1989-02-15,0.39,0.025358947000000003
1989-02-16,0.37,0.020296173
1989-02-17,0.35,0.020908458
1989-02-18,0.34,0.02323504
1989-02-19,0.34,0.02364119
1989-02-20,0.33,0.031205561
1989-02-21,0.31,0.037178512999999996
1989-02-22,0.3,0.13448896
1989-02-23,0.3,0.24017628
1989-02-24,0.3,0.25372434
1989-02-25,0.29,0.17120126
1989-02-26,0.29,0.24491186
1989-02-27,0.29,0.34064522
1989-02-28,0.29,0.26062334
1989-03-01,0.29,0.15263194
1989-03-02,2.3,2.9717674
1989-03-03,1.2,2.1232312
1989-03-04,0.65,0.42131525
1989-03-05,0.53,0.00013259053
1989-03-06,0.47,0.01628063
1989-03-07,0.45,0.7591354
1989-03-08,0.52,3.099097
1989-03-09,0.45,4.1910099999999995
1989-03-10,0.4,3.6286687999999994
1989-03-11,0.41,4.8615894
1989-03-12,0.37,0.47596082
1989-03-13,0.36,0.42033586
1989-03-14,0.35,0.33865076
1989-03-15,0.34,0.33674225
1989-03-16,0.41,0.056093134
1989-03-17,0.39,0.004316165
1989-03-18,0.37,0.084499136
1989-03-19,0.36,0.22770627
1989-03-20,0.36,0.03905065
1989-03-21,0.36,0.11532735
1989-03-22,0.36,0.38010785
1989-03-23,0.36,0.38360795
1989-03-24,0.41,0.65977603
1989-03-25,1.6,2.2157977000000004
1989-03-26,1.1,1.0739319
1989-03-27,0.75,0.636966
1989-03-28,0.67,1.5268232
1989-03-29,0.64,1.7972301
1989-03-30,0.63,1.801179
1989-03-31,0.6,2.4599425999999998
1989-04-01,0.6,2.4886665
1989-04-02,0.6,1.7102830000000002
1989-04-03,0.61,1.9431756999999998
1989-04-04,0.61,2.9714904
1989-04-05,0.62,5.1823273
1989-04-06,0.64,7.769759700000001
1989-04-07,0.64,9.632978999999999
1989-04-08,0.64,10.864966
1989-04-09,0.64,11.287491000000001
1989-04-10,0.66,11.403789
1989-04-11,0.66,10.856917
1989-04-12,0.67,9.928078999999999
1989-04-13,0.67,9.499402
1989-04-14,0.7,10.105205999999999
1989-04-15,0.71,10.589099000000001
1989-04-16,0.78,9.966422
1989-04-17,0.79,9.315041
1989-04-18,0.82,9.724167999999999
1989-04-19,0.84,9.396392
1989-04-20,0.88,8.7914095
1989-04-21,0.92,7.672039999999999
1989-04-22,0.92,5.072003
1989-04-23,0.92,2.975069
1989-04-24,0.98,2.1766012000000003
1989-04-25,1.0,1.4802753
1989-04-26,1.1,1.1815866000000002
1989-04-27,1.0,0.984793
1989-04-28,1.0,0.9668785
1989-04-29,1.0,0.9700059000000001
1989-04-30,0.99,1.0903878
1989-05-01,1.0,1.5921291000000002
1989-05-02,1.0,2.4984154999999997
1989-05-03,1.2,3.2648916
1989-05-04,1.3,4.276061
1989-05-05,1.3,4.9817395
1989-05-06,1.3,5.0415220000000005
1989-05-07,1.3,5.7336497
1989-05-08,1.3,5.814204
1989-05-09,1.4,6.453499
1989-05-10,1.5,7.4786777
1989-05-11,1.4,4.675246
1989-05-12,1.4,3.1989512
1989-05-13,1.4,2.298299
1989-05-14,1.4,1.8196042000000001
1989-05-15,1.3,1.9356267
1989-05-16,1.3,2.031617
1989-05-17,1.3,2.3648136
1989-05-18,1.3,2.673844
1989-05-19,1.2,2.4570147999999996
1989-05-20,1.2,2.3558133
1989-05-21,1.2,2.3407147
1989-05-22,1.3,2.257994
1989-05-23,1.3,1.8664633000000002
1989-05-24,1.3,1.1093458
1989-05-25,1.2,0.698836
1989-05-26,1.2,0.7466225999999999
1989-05-27,1.2,1.2478895
1989-05-28,1.2,1.2157229999999999
1989-05-29,1.2,1.0233181999999998
1989-05-30,1.2,0.85402745
1989-05-31,1.2,0.8726056999999999
1989-06-01,1.2,0.7833285
1989-06-02,1.2,0.80638915
1989-06-03,1.2,2.387657
1989-06-04,1.2,3.5839252
1989-06-05,1.2,3.4606852999999997
1989-06-06,1.3,3.2727757
1989-06-07,1.3,4.0834336
1989-06-08,1.3,3.6496866000000003
1989-06-09,1.3,3.7319142999999997
1989-06-10,1.3,3.3032943999999995
1989-06-11,1.3,3.0147352
1989-06-12,1.3,2.634968
1989-06-13,1.3,1.7925799999999998
1989-06-14,1.3,0.9884480999999999
1989-06-15,1.3,0.5128079000000001
1989-06-16,1.2,0.41182688
1989-06-17,1.2,0.33346733
1989-06-18,1.2,0.24453524
1989-06-19,1.2,0.17179172
1989-06-20,1.2,0.09863269
1989-06-21,1.2,0.05470251
1989-06-22,1.2,0.009317615999999999
1989-06-23,1.2,0.0035136794
1989-06-24,1.1,0.023371277000000003
1989-06-25,1.1,0.024010008
1989-06-26,1.1,0.029194257999999997
1989-06-27,1.0,0.0346059
1989-06-28,1.0,0.035583075
1989-06-29,1.1,0.033530217
1989-06-30,1.1,0.031656757
1989-07-01,1.1,0.043968535999999996
1989-07-02,1.0,0.0690865
1989-07-03,1.0,0.086259186
1989-07-04,1.0,0.09679228
1989-07-05,1.0,0.10118467
1989-07-06,0.98,0.10391384
1989-07-07,0.95,0.11196279
1989-07-08,0.94,0.11913389
1989-07-09,0.91,0.11799433
1989-07-10,0.87,0.12226308
1989-07-11,0.81,0.12092320599999999
1989-07-12,0.81,0.12514241
1989-07-13,0.8,0.15676047
1989-07-14,0.79,0.22146401
1989-07-15,0.78,0.038660046
1989-07-16,0.78,0.03841546
1989-07-17,0.78,0.029545303
1989-07-18,0.78,0.029729431
1989-07-19,0.78,0.033611827000000004
1989-07-20,0.75,0.038337287000000005
1989-07-21,0.72,0.035304256
1989-07-22,0.72,0.03767302
1989-07-23,0.72,0.036914848
1989-07-24,0.69,0.03834042
1989-07-25,0.66,0.055894822000000004
1989-07-26,0.64,0.06928264
1989-07-27,0.63,0.061051484
1989-07-28,0.61,0.06439948
1989-07-29,0.58,0.044666328
1989-07-30,0.56,0.05951114
1989-07-31,0.55,0.07033165
1989-08-01,0.54,0.07169955
1989-08-02,0.52,0.06602363
1989-08-03,0.5,0.0659658
1989-08-04,0.48,0.046447415
1989-08-05,0.45,0.06922635
1989-08-06,0.43,0.07720046
1989-08-07,0.4,0.078889355
1989-08-08,0.4,0.07466257
1989-08-09,0.37,0.07064428
1989-08-10,0.35,0.123110935
1989-08-11,0.34,0.1515683
1989-08-12,0.32,0.15441447
1989-08-13,0.31,0.18987228
1989-08-14,0.29,0.20200823
1989-08-15,0.32,0.08246602
1989-08-16,0.27,0.040435735
1989-08-17,0.25,0.040073533
1989-08-18,0.25,0.041383952
1989-08-19,0.24,0.038955655
1989-08-20,0.24,0.04037811
1989-08-21,0.23,0.03836086
1989-08-22,0.22,0.03825388
1989-08-23,0.22,0.032025624
1989-08-24,0.22,0.028125146
1989-08-25,0.21,0.035943378
1989-08-26,0.2,0.05130398
1989-08-27,0.2,0.063722946
1989-08-28,0.2,0.068500996
1989-08-29,0.2,0.061036575999999995
1989-08-30,0.2,0.04145849
1989-08-31,0.2,0.029032841
1989-09-01,0.2,0.025583055
1989-09-02,0.2,0.02845252
1989-09-03,0.2,0.06642276
1989-09-04,0.32,0.13836277
1989-09-05,0.5,0.1604086
1989-09-06,0.51,0.17656836
1989-09-07,0.51,0.19895153
1989-09-08,0.48,0.20236352
1989-09-09,0.48,0.19294158
1989-09-10,0.48,0.19709912
1989-09-11,0.48,0.19866878
1989-09-12,0.48,0.20017220000000002
1989-09-13,0.48,0.22800975
1989-09-14,0.48,0.23981038
1989-09-15,0.48,0.24599545
1989-09-16,0.57,0.22763856
1989-09-17,0.75,0.016057938
1989-09-18,0.3,0.010145268
1989-09-19,0.27,0.026645187
1989-09-20,0.24,0.09464937
1989-09-21,0.24,0.045394395
1989-09-22,0.21,0.02607948
1989-09-23,0.21,0.015734551
1989-09-24,0.2,0.009722624000000001
1989-09-25,0.2,0.008487046
1989-09-26,0.2,0.00900143
1989-09-27,0.2,0.00966617
1989-09-28,0.2,0.009174861999999999
1989-09-29,0.24,0.063520946
1989-09-30,0.21,0.044390842
1989-10-01,0.31,0.013475953999999998
1989-10-02,0.41,0.005417161
1989-10-03,0.41,0.030860566000000002
1989-10-04,0.39,0.03456322
1989-10-05,0.38,0.038469553
1989-10-06,0.38,0.038254425
1989-10-07,0.38,0.040222954
1989-10-08,0.39,0.11590134
1989-10-09,0.41,0.13282661
1989-10-10,0.4,0.13636044
1989-10-11,0.39,0.13327584
1989-10-12,0.39,0.13166004
1989-10-13,0.39,0.12710111
1989-10-14,0.38,0.12601708
1989-10-15,0.38,0.12605229
1989-10-16,0.39,0.12150272
1989-10-17,0.4,0.08400856
1989-10-18,0.39,0.017327659
1989-10-19,0.39,0.02024875
1989-10-20,0.33,0.02375432
1989-10-21,0.27,0.067587756
1989-10-22,0.29,0.032687806
1989-10-23,0.27,0.010446706
1989-10-24,0.6,0.012183891
1989-10-25,0.51,0.01625437
1989-10-26,0.34,0.0036492287
1989-10-27,0.3,0.017149586
1989-10-28,0.29,0.027922405
1989-10-29,0.29,0.04099217
1989-10-30,0.28,0.041333374
1989-10-31,0.29,0.043070033
1989-11-01,0.27,0.05855269
1989-11-02,0.26,0.06293149
1989-11-03,0.26,0.065036446
1989-11-04,0.26,0.04927931
1989-11-05,0.26,0.042612214
1989-11-06,0.25,0.04783063
1989-11-07,0.25,0.05557699
1989-11-08,0.25,0.051735345
1989-11-09,0.25,0.056857474000000005
1989-11-10,0.25,0.060721073
1989-11-11,0.24,0.049279752999999996
1989-11-12,0.25,0.04897595
1989-11-13,0.25,0.03911982
1989-11-14,0.25,0.04854746
1989-11-15,0.25,0.042293634000000004
1989-11-16,0.25,0.014752003999999999
1989-11-17,0.24,0.016019606999999998
1989-11-18,0.25,0.059239312999999995
1989-11-19,0.25,0.057006682999999995
1989-11-20,0.25,0.06167946
1989-11-21,0.24,0.05507947
1989-11-22,0.25,0.050902567999999995
1989-11-23,0.25,0.05192714
1989-11-24,0.25,0.04404268
1989-11-25,0.26,0.038363837000000005
1989-11-26,1.1,0.00016344312
1989-11-27,0.49,0.03306342
1989-11-28,0.36,0.03732174
1989-11-29,0.32,0.03785258
1989-11-30,0.45,0.03821252
1989-12-01,0.44,0.03252853
1989-12-02,0.31,0.035405375
1989-12-03,0.06,0.032567125
1989-12-04,0.01,0.030967351
1989-12-05,0.22,0.02647849
1989-12-06,0.28,0.025307272000000002
1989-12-07,0.28,0.029543998
1989-12-08,0.28,0.030261744
1989-12-09,0.28,0.031712342000000004
1989-12-10,0.27,0.030692288999999998
1989-12-11,0.27,0.033836293999999996
1989-12-12,0.26,0.03323909
1989-12-13,0.26,0.033286706
1989-12-14,0.26,0.029866371
1989-12-15,0.26,0.02858047
1989-12-16,0.27,0.027449913
1989-12-17,0.27,0.023074237999999997
1989-12-18,0.26,0.025260857999999997
1989-12-19,0.26,0.026502311
1989-12-20,0.26,0.025457732
1989-12-21,0.26,0.023142977000000002
1989-12-22,0.26,0.021893116
1989-12-23,0.25,0.020034138
1989-12-24,0.25,0.020759101999999998
1989-12-25,0.25,0.01969461
1989-12-26,0.25,0.021457568
1989-12-27,0.24,0.017891074
1989-12-28,0.25,1.060052e-06
1989-12-29,0.24,0.00019831311
1989-12-30,0.24,7.025538000000001e-05
1989-12-31,0.23,0.0008907279699999999
1990-01-01,0.24,0.0010266761999999999
1990-01-02,0.25,0.003605425
1990-01-03,0.22,0.002158608
1990-01-04,0.22,0.0015355059
1990-01-05,0.22,0.0014241951
1990-01-06,0.22,0.0014014712
1990-01-07,0.21,0.60062605
1990-01-08,0.21,0.06403755
1990-01-09,0.21,0.19256574
1990-01-10,0.2,0.12695576
1990-01-11,0.2,0.066713475
1990-01-12,0.26,0.28093523
1990-01-13,0.94,0.06761769
1990-01-14,0.6,0.03480471
1990-01-15,0.39,0.1773705
1990-01-16,0.4,0.10583877
1990-01-17,0.38,0.07512039
1990-01-18,0.34,0.08182496
1990-01-19,0.31,0.058451824000000006
1990-01-20,0.29,0.054913685
1990-01-21,0.28,0.055517714
1990-01-22,0.28,0.048178066
1990-01-23,0.27,0.04673075
1990-01-24,0.26,0.023822404
1990-01-25,0.26,0.008891452
1990-01-26,0.25,0.009021431
1990-01-27,0.25,0.0064294315
1990-01-28,0.25,0.015796455
1990-01-29,0.25,0.030228786
1990-01-30,0.29,0.07940207
1990-01-31,0.28,0.055001423
1990-02-01,0.34,0.02008896
1990-02-02,0.32,0.03525634
1990-02-03,0.28,0.22175765
1990-02-04,0.36,0.14813238
1990-02-05,0.35,0.06903458400000001
1990-02-06,0.43,0.11396796
1990-02-07,0.45,0.06728611
1990-02-08,0.37,0.06807428
1990-02-09,0.35,0.06500076
1990-02-10,0.31,0.054948643
1990-02-11,0.3,0.034968935
1990-02-12,0.3,0.021121413999999998
1990-02-13,0.29,0.015501049
1990-02-14,0.28,0.018754218
1990-02-15,0.28,0.013923814
1990-02-16,0.3,0.26886058
1990-02-17,0.3,0.04684681
1990-02-18,0.32,0.0021930935
1990-02-19,0.32,0.011907863999999999
1990-02-20,0.32,0.021424899
1990-02-21,0.34,0.03176733
1990-02-22,0.47,0.06250802
1990-02-23,0.59,0.024642227000000003
1990-02-24,0.59,0.006145281999999999
1990-02-25,0.6,0.0008818005
1990-02-26,0.56,0.00033153556000000003
1990-02-27,0.49,0.00014460042
1990-02-28,0.42,0.0029824884000000003
1990-03-01,0.38,0.01409143
1990-03-02,0.39,0.0062502283
1990-03-03,0.45,0.1759788
1990-03-04,0.42,0.08048316
1990-03-05,0.59,0.11315654
1990-03-06,0.48,0.08684441400000001
1990-03-07,0.41,0.070122175
1990-03-08,0.38,0.06220239
1990-03-09,0.35,0.06384484
1990-03-10,0.38,0.074939035
1990-03-11,0.48,0.1866408
1990-03-12,0.47,0.14207976
1990-03-13,0.47,0.11801877599999999
1990-03-14,0.45,0.090080656
1990-03-15,0.43,0.054752085
1990-03-16,0.41,0.09647161
1990-03-17,0.4,0.147562
1990-03-18,0.39,0.36218244
1990-03-19,0.38,0.48374763
1990-03-20,0.37,0.5309233
1990-03-21,0.37,0.7871012
1990-03-22,0.37,0.9272736999999999
1990-03-23,0.38,1.0186973
1990-03-24,0.38,1.3728646999999998
1990-03-25,0.4,1.5580337
1990-03-26,0.41,1.5337405000000002
1990-03-27,0.42,1.506369
1990-03-28,0.43,1.0392101999999999
1990-03-29,0.46,0.69874877
1990-03-30,0.47,0.5719850999999999
1990-03-31,0.48,0.67353314
1990-04-01,0.5,0.88397276
1990-04-02,0.52,1.0786963999999999
1990-04-03,0.68,1.1913228999999999
1990-04-04,0.99,1.1394673999999998
1990-04-05,1.0,0.9161925
1990-04-06,1.0,1.0998901
1990-04-07,1.0,1.2547277000000001
1990-04-08,1.1,1.0655872
1990-04-09,1.1,0.88588196
1990-04-10,1.1,0.73916286
1990-04-11,1.1,0.8402960999999999
1990-04-12,1.1,0.90328056
1990-04-13,1.2,1.1395841999999998
1990-04-14,1.3,1.2162089
1990-04-15,1.3,1.2748996000000001
1990-04-16,1.3,1.1278298999999998
1990-04-17,1.3,0.68746454
1990-04-18,1.4,1.0426935
1990-04-19,1.4,0.5972609
1990-04-20,1.4,0.51370615
1990-04-21,1.4,0.4333857
1990-04-22,1.4,0.38970897
1990-04-23,1.5,1.9851880000000002
1990-04-24,1.5,1.1752738999999999
1990-04-25,1.4,0.6949074000000001
1990-04-26,1.4,0.6725963
1990-04-27,1.3,0.7672326
1990-04-28,1.4,0.68622655
1990-04-29,1.3,0.42711753
1990-04-30,1.3,0.26865515
1990-05-01,1.3,0.5947137
1990-05-02,1.2,1.1075184
1990-05-03,1.2,0.21884258
1990-05-04,1.2,0.27217025
1990-05-05,1.1,0.32309803
1990-05-06,1.2,0.33205894
1990-05-07,1.1,0.30200154
1990-05-08,1.2,1.0218241
1990-05-09,1.2,0.6549438
1990-05-10,1.2,0.52011913
1990-05-11,1.2,0.45311913
1990-05-12,1.2,0.6432656999999999
1990-05-13,1.2,0.81949973
1990-05-14,1.2,0.6340293
1990-05-15,1.2,0.40155366
1990-05-16,1.3,0.30779165
1990-05-17,1.3,0.14579820000000002
1990-05-18,1.3,0.07525897
1990-05-19,1.3,0.059829056
1990-05-20,1.3,0.030020176000000003
1990-05-21,1.3,0.12715186
1990-05-22,1.3,0.31157786
1990-05-23,1.4,0.17287478
1990-05-24,1.5,0.27214
1990-05-25,1.4,0.18907115
1990-05-26,1.5,0.11445334
1990-05-27,1.6,0.108586624
1990-05-28,2.0,3.8373199000000002
1990-05-29,1.8,2.7139916
1990-05-30,1.7,1.0578007
1990-05-31,1.7,0.51390797
1990-06-01,1.7,0.6684694999999999
1990-06-02,1.7,0.720119
1990-06-03,1.7,0.6052303000000001
1990-06-04,1.7,0.29877225
1990-06-05,1.7,0.18553536
1990-06-06,1.7,0.11050589999999999
1990-06-07,1.6,0.0392166
1990-06-08,1.6,0.06821592
1990-06-09,1.6,0.027651269
1990-06-10,1.6,0.0125389425
1990-06-11,1.6,0.0015567302
1990-06-12,1.6,0.0010336704
1990-06-13,1.6,0.0013405964999999998
1990-06-14,1.7,0.0022759887
1990-06-15,1.7,0.011980053999999999
1990-06-16,1.7,0.020340001
1990-06-17,1.7,0.017559167
1990-06-18,1.7,0.024228966
1990-06-19,1.6,0.021276852000000002
1990-06-20,1.6,0.01608298
1990-06-21,1.6,0.024418412
1990-06-22,1.6,0.008935505500000001
1990-06-23,1.5,0.0023074758
1990-06-24,1.5,0.0018593653
1990-06-25,1.4,0.00014612858999999998
1990-06-26,1.4,0.00021322310000000002
1990-06-27,1.5,0.00033993133999999996
1990-06-28,1.5,0.0020723252
1990-06-29,1.5,0.0028179507
1990-06-30,1.5,0.0011234694000000001
1990-07-01,1.5,0.0011539621000000002
1990-07-02,1.5,0.0014327031
1990-07-03,1.5,0.042568065
1990-07-04,1.5,0.076901786
1990-07-05,1.5,0.07439864
1990-07-06,1.5,0.07986230000000001
1990-07-07,1.5,0.07563810000000001
1990-07-08,1.5,0.082774945
1990-07-09,1.4,0.09685935
1990-07-10,1.3,0.07359594
1990-07-11,0.95,0.0030907784000000003
1990-07-12,0.9,0.006368469399999999
1990-07-13,0.89,0.0050375094
1990-07-14,0.85,0.0006550306
1990-07-15,0.84,0.00051927875
1990-07-16,0.84,0.0012757982000000001
1990-07-17,0.84,0.0024069014
1990-07-18,0.88,0.0021605773
1990-07-19,0.86,0.00040645537000000005
1990-07-20,0.83,7.872396e-05
1990-07-21,0.8,0.000117403026
1990-07-22,0.78,0.00025572503
1990-07-23,0.76,0.0004885497
1990-07-24,0.74,0.00026848947
1990-07-25,0.72,0.00022141589
1990-07-26,0.7,0.00030204526
1990-07-27,0.68,0.00015015316999999998
1990-07-28,0.66,2.4163458999999998e-05
1990-07-29,0.64,9.396829e-05
1990-07-30,0.62,1.3659839e-05
1990-07-31,0.6,0.00014282211000000002
1990-08-01,0.58,1.9948853e-05
1990-08-02,0.57,8.92349e-05
1990-08-03,0.55,0.00013550228
1990-08-04,0.53,7.0843096e-05
1990-08-05,0.5,0.00025488812
1990-08-06,0.48,0.0007436908
1990-08-07,0.47,0.0016426317
1990-08-08,0.47,0.0020851225
1990-08-09,0.44,0.0019452829
1990-08-10,0.41,0.012626987
1990-08-11,0.4,0.0047558159999999995
1990-08-12,0.38,0.0018189837
1990-08-13,0.36,0.0017891617999999999
1990-08-14,0.35,0.0021193677
1990-08-15,0.34,0.0018429877
1990-08-16,0.33,0.0019719323999999997
1990-08-17,0.32,0.0018435370000000001
1990-08-18,0.31,0.0015630313
1990-08-19,0.31,0.0012471124
1990-08-20,0.31,9.974029000000001e-05
1990-08-21,0.31,6.0511115e-07
1990-08-22,0.31,0.0005081501400000001
1990-08-23,0.3,0.001051279
1990-08-24,0.29,0.0045754337
1990-08-25,0.28,0.025208522
1990-08-26,0.27,0.03606826
1990-08-27,0.26,0.037435062000000005
1990-08-28,0.26,0.037236895
1990-08-29,0.25,0.03726676
1990-08-30,0.24,0.03672496
1990-08-31,0.23,0.034585007
1990-09-01,0.23,0.035824083
1990-09-02,0.23,0.038434505
1990-09-03,0.23,0.040046327
1990-09-04,0.28,0.03494434
1990-09-05,0.37,0.03113363
1990-09-06,0.37,0.032088835
1990-09-07,0.37,0.031750873
1990-09-08,0.37,0.14115767
1990-09-09,0.37,0.1711422
1990-09-10,0.37,0.17298803
1990-09-11,0.38,0.17317182
1990-09-12,0.4,0.17162241
1990-09-13,0.4,0.17312326
1990-09-14,0.4,0.117105335
1990-09-15,0.41,0.0016810169000000001
1990-09-16,0.41,0.0010055696
1990-09-17,0.41,0.0005068171
1990-09-18,0.41,0.00043332565000000003
1990-09-19,0.41,0.00010523676999999999
1990-09-20,0.41,1.7033361999999998e-05
1990-09-21,0.42,8.0608246e-05
1990-09-22,0.43,0.0010929094000000001
1990-09-23,0.44,0.30197296
1990-09-24,0.44,0.0061449059999999995
1990-09-25,0.44,0.22909875
1990-09-26,0.44,0.0140459025
1990-09-27,0.43,0.002597209
1990-09-28,0.31,0.0005570149
1990-09-29,0.29,6.513737e-05
1990-09-30,0.28,0.00010619053999999998
1990-10-01,0.02,0.0014961063
1990-10-02,0.02,0.0032340446000000004
1990-10-03,0.04,0.0027036471
1990-10-04,0.17,0.0035328322999999997
1990-10-05,0.18,0.0052572372
1990-10-06,0.18,0.088216856
1990-10-07,0.19,0.14742795
1990-10-08,0.19,0.14254116
1990-10-09,0.19,0.13705023
1990-10-10,0.19,0.13739625
1990-10-11,0.19,0.13953632
1990-10-12,0.19,0.13933268
1990-10-13,0.19,0.16299643
1990-10-14,0.2,0.17338322
1990-10-15,0.19,0.09646143
1990-10-16,0.2,0.06921308
1990-10-17,0.2,0.07380968
1990-10-18,0.2,0.07868229
1990-10-19,0.21,0.07334277
1990-10-20,0.21,0.101349466
1990-10-21,0.2,0.12485177
1990-10-22,0.2,0.12993594
1990-10-23,0.2,0.13473834
1990-10-24,0.2,0.13325174
1990-10-25,0.2,0.13450536
1990-10-26,0.2,0.1338874
1990-10-27,0.2,0.13424157
1990-10-28,0.2,0.13611779999999998
1990-10-29,0.2,0.13385376
1990-10-30,0.2,0.10403529
1990-10-31,0.2,0.13913484
1990-11-01,0.21,0.071909554
1990-11-02,0.21,0.0760475
1990-11-03,0.22,0.07950924
1990-11-04,0.22,0.07739877
1990-11-05,0.22,0.08282626
1990-11-06,0.22,0.06828287
1990-11-07,0.21,0.036576305
1990-11-08,0.21,0.039510034
1990-11-09,0.21,0.03822151
1990-11-10,0.2,0.046282366
1990-11-11,0.19,0.046401408
1990-11-12,0.19,0.04611478
1990-11-13,0.23,0.040768404
1990-11-14,0.32,0.03896497
1990-11-15,0.31,0.038424633
1990-11-16,0.28,0.036804
1990-11-17,0.29,0.036448944
1990-11-18,0.33,0.03552148
1990-11-19,0.38,0.037308607
1990-11-20,0.44,0.027743632
1990-11-21,0.46,0.020238908
1990-11-22,0.45,0.02334115
1990-11-23,0.36,0.020236975
1990-11-24,0.2,0.016256252
1990-11-25,0.21,0.021016655
1990-11-26,0.26,0.009379704499999999
1990-11-27,0.21,0.004495352
