Date,Streamflow,Autoencoder
1988-12-05,3.2,2.8291326
1988-12-06,3.1,2.879216
1988-12-07,3.1,2.858923
1988-12-08,3.0,2.7649993999999998
1988-12-09,3.0,2.7254433999999996
1988-12-10,3.0,2.7241432999999997
1988-12-11,3.0,2.7078118
1988-12-12,2.9,2.7121327
1988-12-13,2.9,2.7187614
1988-12-14,2.8,2.7294326
1988-12-15,2.5,2.6653792999999997
1988-12-16,2.8,2.630599
1988-12-17,2.9,2.720295
1988-12-18,3.0,2.6976817000000004
1988-12-19,3.1,2.8529649
1988-12-20,3.9,3.6574202000000007
1988-12-21,3.9,4.8354707
1988-12-22,3.8,5.744244
1988-12-23,3.4,5.154847
1988-12-24,5.4,6.054309
1988-12-25,5.0,5.9041457
1988-12-26,3.9,4.9017887
1988-12-27,4.1,4.329056700000001
1988-12-28,4.1,4.1986585
1988-12-29,3.7,4.030932
1988-12-30,3.7,4.462234
1988-12-31,4.0,5.171119
1989-01-01,3.9,4.856872599999999
1989-01-02,4.0,4.5307307
1989-01-03,4.2,4.467148
1989-01-04,4.4,4.5997944
1989-01-05,4.7,5.8673306
1989-01-06,4.5,5.744375700000001
1989-01-07,4.5,5.191145400000001
1989-01-08,4.0,4.801766000000001
1989-01-09,4.3,4.836
1989-01-10,7.3,5.5072894
1989-01-11,6.1,5.3018327
1989-01-12,4.6,4.770712400000001
1989-01-13,4.3,4.621446
1989-01-14,4.2,4.519371
1989-01-15,4.0,4.3484106
1989-01-16,3.9,4.2178497
1989-01-17,3.9,4.157810700000001
1989-01-18,4.1,4.2296915
1989-01-19,4.4,4.4250620000000005
1989-01-20,4.3,4.499009
1989-01-21,4.3,4.4164010000000005
1989-01-22,4.3,4.4112206
1989-01-23,4.6,4.716366000000001
1989-01-24,4.4,4.4890246
1989-01-25,4.0,4.151055
1989-01-26,4.1,4.0227904
1989-01-27,3.9,3.9301623999999995
1989-01-28,3.8,3.8673406000000004
1989-01-29,4.0,3.9133134
1989-01-30,4.2,4.0918007
1989-01-31,4.4,4.2635365
1989-02-01,5.0,4.256125
1989-02-02,5.0,4.0823483
1989-02-03,4.0,4.095855
1989-02-04,4.2,4.1248894
1989-02-05,4.7,4.010172
1989-02-06,4.9,4.348838300000001
1989-02-07,4.9,4.388945
1989-02-08,5.1,4.4476438
1989-02-09,6.8,4.7540569999999995
1989-02-10,8.6,5.0474863
1989-02-11,7.3,4.6716795
1989-02-12,6.8,4.439547
1989-02-13,6.6,4.276068
1989-02-14,6.4,4.129853
1989-02-15,6.1,4.001233
1989-02-16,5.3,3.9494925000000003
1989-02-17,5.5,3.9821352999999995
1989-02-18,5.8,4.070658
1989-02-19,8.9,4.5137224
1989-02-20,8.3,4.277058599999999
1989-02-21,7.7,4.2228904
1989-02-22,8.5,5.0006566
1989-02-23,9.3,5.440002400000001
1989-02-24,10.0,5.2012453
1989-02-25,11.0,4.975605000000001
1989-02-26,12.0,5.084604
1989-02-27,12.0,5.021927400000001
1989-02-28,11.0,4.8281355
1989-03-01,10.0,4.7140546
1989-03-02,31.0,11.740698
1989-03-03,22.0,9.652619
1989-03-04,14.0,7.9761553
1989-03-05,13.0,9.101347
1989-03-06,17.0,10.254427
1989-03-07,23.0,10.566642
1989-03-08,80.0,14.626089000000002
1989-03-09,70.0,15.296228
1989-03-10,55.0,13.783821
1989-03-11,95.0,14.925266
1989-03-12,65.0,12.899303999999999
1989-03-13,55.0,11.874118
1989-03-14,37.0,10.896312
1989-03-15,30.0,10.439917
1989-03-16,40.0,11.130477
1989-03-17,26.0,10.380949000000001
1989-03-18,33.0,11.114977
1989-03-19,55.0,11.254366000000001
1989-03-20,47.0,10.762323
1989-03-21,39.0,10.184356
1989-03-22,35.0,9.877942
1989-03-23,30.0,9.985714
1989-03-24,60.0,11.897205
1989-03-25,121.0,14.81604
1989-03-26,79.0,13.586773
1989-03-27,59.0,12.259969
1989-03-28,75.0,12.986385
1989-03-29,68.0,13.493965
1989-03-30,56.0,12.840788
1989-03-31,50.0,12.754657
1989-04-01,46.0,12.64454
1989-04-02,42.0,12.467427
1989-04-03,39.0,12.157963
1989-04-04,36.0,11.8182745
1989-04-05,34.0,12.043436
1989-04-06,33.0,12.300329
1989-04-07,32.0,11.860273
1989-04-08,31.0,11.2931385
1989-04-09,29.0,11.030097999999999
1989-04-10,28.0,10.985339999999999
1989-04-11,26.0,10.946601
1989-04-12,23.0,10.788254
1989-04-13,22.0,10.441424000000001
1989-04-14,20.0,10.516091000000001
1989-04-15,19.0,10.551364
1989-04-16,18.0,10.448482499999999
1989-04-17,16.0,10.270383
1989-04-18,15.0,10.083632000000001
1989-04-19,15.0,9.98672
1989-04-20,14.0,9.727025
1989-04-21,16.0,10.054314999999999
1989-04-22,16.0,9.615026
1989-04-23,16.0,9.46712
1989-04-24,17.0,9.434666
1989-04-25,16.0,9.232527000000001
1989-04-26,16.0,9.002371
1989-04-27,15.0,8.58929
1989-04-28,15.0,8.418369
1989-04-29,14.0,8.218726
1989-04-30,14.0,8.236277000000001
1989-05-01,13.0,8.3189945
1989-05-02,13.0,8.390085000000001
1989-05-03,12.0,9.212028
1989-05-04,12.0,10.154341
1989-05-05,11.0,10.222831
1989-05-06,11.0,10.097532000000001
1989-05-07,10.0,10.112421000000001
1989-05-08,9.8,10.213289999999999
1989-05-09,10.0,10.75886
1989-05-10,10.0,12.08718
1989-05-11,10.0,11.317269
1989-05-12,9.7,10.761663
1989-05-13,9.7,10.301084
1989-05-14,9.6,9.89212
1989-05-15,9.9,9.842894
1989-05-16,8.8,9.659345
1989-05-17,8.4,9.570349
1989-05-18,7.9,9.462462
1989-05-19,7.7,9.242180000000001
1989-05-20,7.6,9.079979
1989-05-21,7.4,8.931560000000001
1989-05-22,7.0,8.834657
1989-05-23,7.8,8.890182000000001
1989-05-24,7.4,8.393121
1989-05-25,7.0,7.8618820000000005
1989-05-26,6.6,7.6723776
1989-05-27,6.4,7.9356337
1989-05-28,5.7,7.7827587
1989-05-29,4.2,7.5106115
1989-05-30,5.0,8.142106
1989-05-31,5.1,8.073179
1989-06-01,4.4,7.458304400000001
1989-06-02,4.5,7.2883806
1989-06-03,4.6,8.497327
1989-06-04,5.7,9.176712
1989-06-05,5.4,9.176722
1989-06-06,5.2,9.506193
1989-06-07,4.9,9.819848
1989-06-08,4.9,9.556607000000001
1989-06-09,4.7,9.3057
1989-06-10,4.6,9.089933
1989-06-11,4.5,8.761799
1989-06-12,4.3,8.404724
1989-06-13,4.1,7.9497089999999995
1989-06-14,3.9,7.1505156
1989-06-15,3.6,5.952575700000001
1989-06-16,3.7,5.689632
1989-06-17,3.5,5.4858117
1989-06-18,3.4,5.109349
1989-06-19,3.4,4.6544313
1989-06-20,3.3,4.246946299999999
1989-06-21,3.0,3.8941784
1989-06-22,2.6,3.5076942000000004
1989-06-23,2.9,3.0061793
1989-06-24,2.6,2.733202
1989-06-25,2.8,2.824846
1989-06-26,3.0,2.7863116000000003
1989-06-27,3.1,2.7045872
1989-06-28,3.1,2.6600537
1989-06-29,3.2,2.8310482999999995
1989-06-30,3.7,3.1473255
1989-07-01,3.6,3.0144037999999997
1989-07-02,3.4,2.7964928
1989-07-03,3.2,2.5953062
1989-07-04,3.1,2.4209688
1989-07-05,2.9,2.288039
1989-07-06,2.7,2.1460872
1989-07-07,2.4,1.9885464
1989-07-08,2.4,1.8617272
1989-07-09,1.9,1.8193921999999998
1989-07-10,1.5,1.8243723000000003
1989-07-11,1.8,1.7795248
1989-07-12,1.7,1.7547026000000001
1989-07-13,1.6,1.6968328999999998
1989-07-14,1.7,1.5357851999999999
1989-07-15,1.3,1.2929983
1989-07-16,1.5,1.2295489
1989-07-17,1.5,1.1834836000000002
1989-07-18,1.6,1.0776587
1989-07-19,1.6,0.9827565
1989-07-20,1.4,0.91637766
1989-07-21,1.5,0.7746713000000001
1989-07-22,1.4,0.71326387
1989-07-23,1.3,0.70184004
1989-07-24,1.1,0.5905156
1989-07-25,1.1,0.55110335
1989-07-26,1.3,0.5134876
1989-07-27,0.96,0.50113094
1989-07-28,1.1,0.48828590000000005
1989-07-29,1.3,0.5059167
1989-07-30,1.3,0.4862398
1989-07-31,1.3,0.46544147
1989-08-01,1.4,0.48344040000000005
1989-08-02,1.2,0.49797726
1989-08-03,1.1,0.47844362
1989-08-04,1.1,0.5081121
1989-08-05,0.91,0.4696294
1989-08-06,0.69,0.45585167
1989-08-07,1.2,0.4457811
1989-08-08,2.2,0.5379027
1989-08-09,2.0,0.52985716
1989-08-10,1.3,0.4885701
1989-08-11,1.3,0.49082708
1989-08-12,1.3,0.46216
1989-08-13,1.1,0.4635545
1989-08-14,0.82,0.44543445
1989-08-15,0.92,0.50464225
1989-08-16,0.88,0.5008372
1989-08-17,0.94,0.4863813
1989-08-18,0.95,0.50551414
1989-08-19,1.0,0.5136721
1989-08-20,1.6,0.5179043
1989-08-21,1.6,0.53880227
1989-08-22,1.6,0.5397253000000001
1989-08-23,1.5,0.66632795
1989-08-24,1.6,0.7281095000000001
1989-08-25,1.4,0.5994915
1989-08-26,0.91,0.5424895000000001
1989-08-27,0.53,0.50452065
1989-08-28,0.52,0.48737955
1989-08-29,0.61,0.48323154
1989-08-30,0.76,0.5145390999999999
1989-08-31,0.85,0.55760527
1989-09-01,0.86,0.49964762
1989-09-02,0.84,0.46117437
1989-09-03,0.81,0.40622926
1989-09-04,0.78,0.36716366
1989-09-05,0.76,0.36119068
1989-09-06,0.66,0.3586893
1989-09-07,0.62,0.36080813
1989-09-08,0.81,0.3665552
1989-09-09,0.9,0.36728190000000005
1989-09-10,0.89,0.3692429
1989-09-11,0.89,0.371153
1989-09-12,0.89,0.36739838
1989-09-13,0.71,0.36286867
1989-09-14,0.63,0.36159897
1989-09-15,0.61,0.35935283
1989-09-16,1.5,1.6034145
1989-09-17,7.3,3.708828
1989-09-18,9.3,3.633809
1989-09-19,5.6,2.5127447
1989-09-20,3.7,1.7118576
1989-09-21,3.0,1.3928087
1989-09-22,2.5,1.1624527
1989-09-23,2.2,1.0516145000000001
1989-09-24,2.1,0.98113024
1989-09-25,2.0,0.97276044
1989-09-26,2.0,0.9666078000000001
1989-09-27,2.1,0.99058425
1989-09-28,2.1,1.1293187
1989-09-29,4.9,2.0430248
1989-09-30,3.7,1.7514915
1989-10-01,3.2,1.4693575
1989-10-02,3.0,1.4747214
1989-10-03,2.8,1.4924159
1989-10-04,2.7,1.3681943
1989-10-05,2.3,1.2699625
1989-10-06,2.4,1.2643175
1989-10-07,2.5,1.2332637
1989-10-08,2.3,1.2694626
1989-10-09,2.1,1.2863436000000001
1989-10-10,2.0,1.2634127
1989-10-11,2.1,1.1763861
1989-10-12,1.9,1.1904540000000001
1989-10-13,2.0,1.2170138000000001
1989-10-14,2.0,1.3115301000000001
1989-10-15,1.9,1.305305
1989-10-16,1.9,1.3095364999999999
1989-10-17,1.8,1.5001707
1989-10-18,1.7,1.6317859
1989-10-19,1.6,1.6215322
1989-10-20,1.6,1.6571151999999998
1989-10-21,2.6,3.2496343
1989-10-22,6.0,3.9998217000000005
1989-10-23,19.0,7.1691284
1989-10-24,32.0,7.073447
1989-10-25,17.0,6.2765455
1989-10-26,8.7,4.6693370000000005
1989-10-27,6.5,4.142499
1989-10-28,5.5,3.7154436
1989-10-29,4.8,3.4098816
1989-10-30,4.5,3.2420797
1989-10-31,4.3,3.0797606
1989-11-01,4.0,2.9245822
1989-11-02,3.8,2.8209958
1989-11-03,3.6,2.7953354999999998
1989-11-04,3.6,2.8899037999999995
1989-11-05,3.6,2.8273096
1989-11-06,3.5,2.6852522
1989-11-07,3.5,2.5801506
1989-11-08,3.5,2.5410373
1989-11-09,3.4,2.5026085
1989-11-10,3.4,2.4912457000000003
1989-11-11,3.3,2.6038454
1989-11-12,3.3,2.6075127
1989-11-13,3.3,2.5862119999999997
1989-11-14,3.3,2.5216146
1989-11-15,3.3,2.5050747
1989-11-16,3.3,2.5670495
1989-11-17,3.1,2.5367992000000004
1989-11-18,3.1,2.3416655
1989-11-19,3.1,2.3317697
1989-11-20,3.1,2.2557857000000006
1989-11-21,3.0,2.2131176
1989-11-22,2.9,2.3399925
1989-11-23,2.8,2.4343276
1989-11-24,4.3,2.7911282
1989-11-25,10.0,4.457212
1989-11-26,28.0,5.9596114
1989-11-27,8.8,4.248176
1989-11-28,6.5,3.5085769
1989-11-29,5.5,3.2219033
1989-11-30,5.1,3.0847607000000004
1989-12-01,4.8,2.9949696
1989-12-02,4.5,2.9586866
1989-12-03,4.2,2.8744373
1989-12-04,4.2,2.8617642000000005
1989-12-05,4.1,2.8977985
1989-12-06,4.0,2.8565392000000003
1989-12-07,3.9,2.7866774
1989-12-08,3.9,2.7575557
1989-12-09,3.9,2.704631
1989-12-10,3.9,2.663025
1989-12-11,3.7,2.5855854
1989-12-12,3.6,2.5521915
1989-12-13,3.6,2.5311656000000005
1989-12-14,3.5,2.5137709999999998
1989-12-15,3.7,2.5185014999999997
1989-12-16,3.6,2.5186386
1989-12-17,3.3,2.4809465
1989-12-18,3.3,2.4538841000000002
1989-12-19,3.3,2.4045763
1989-12-20,3.3,2.3899157000000004
1989-12-21,3.6,2.3723605
1989-12-22,3.3,2.3622372000000005
1989-12-23,3.3,2.3263397
1989-12-24,3.3,2.3121688
1989-12-25,3.2,2.3026931
1989-12-26,3.1,2.2901034
1989-12-27,3.1,2.2868314
1989-12-28,3.0,2.3917491
1989-12-29,3.1,2.3627307
1989-12-30,2.9,2.3216419999999998
1989-12-31,3.1,2.3441248
1990-01-01,3.1,2.4285269
1990-01-02,3.3,2.4929476000000004
1990-01-03,3.0,2.359801
1990-01-04,3.8,2.351591
1990-01-05,3.4,2.3335939999999997
1990-01-06,3.1,2.3177418999999997
1990-01-07,5.4,5.8421072999999994
1990-01-08,9.2,6.36022
1990-01-09,5.6,5.0595584
1990-01-10,4.7,4.4293723
1990-01-11,4.3,4.030602
1990-01-12,4.6,5.58186
1990-01-13,11.0,8.959980999999999
1990-01-14,18.0,8.363655
1990-01-15,12.0,6.724728599999999
1990-01-16,9.5,5.9943714
1990-01-17,8.1,5.7204175
1990-01-18,8.1,5.3499284000000005
1990-01-19,6.9,5.1099825
1990-01-20,6.5,4.822069
1990-01-21,6.0,4.5881953
1990-01-22,6.0,4.442481
1990-01-23,5.6,4.2434199999999995
1990-01-24,5.4,4.141779
1990-01-25,5.4,3.9931370000000004
1990-01-26,5.3,3.8843502999999995
1990-01-27,5.0,3.731604
1990-01-28,4.8,3.6972709000000004
1990-01-29,5.2,3.766986
1990-01-30,5.8,4.398524
1990-01-31,6.0,4.629222400000001
1990-02-01,6.3,4.988818599999999
1990-02-02,6.1,4.8755856
1990-02-03,6.6,5.594707
1990-02-04,7.3,6.4864225
1990-02-05,7.9,5.7478313
1990-02-06,8.0,5.9180636
1990-02-07,6.4,5.563606
1990-02-08,6.3,5.1267858
1990-02-09,6.6,4.8559175
1990-02-10,6.6,4.7206936
1990-02-11,6.6,4.731758999999999
1990-02-12,6.8,4.7657739999999995
1990-02-13,6.6,4.577566
1990-02-14,5.4,4.275525599999999
1990-02-15,6.4,4.1946216
1990-02-16,6.3,6.271578
1990-02-17,4.9,6.560366
1990-02-18,5.9,6.4113593
1990-02-19,6.8,5.951128
1990-02-20,7.1,5.633946400000001
1990-02-21,7.9,5.480002
1990-02-22,10.0,5.7585807
1990-02-23,11.0,6.151328599999999
1990-02-24,11.0,6.3919559999999995
1990-02-25,10.0,6.454525
1990-02-26,11.0,6.4746695
1990-02-27,12.0,6.385816
1990-02-28,12.0,6.233932
1990-03-01,12.0,6.1729193
1990-03-02,14.0,6.5929009999999995
1990-03-03,33.0,8.317428
1990-03-04,27.0,7.9662942999999995
1990-03-05,25.0,8.249785000000001
1990-03-06,23.0,7.483501400000001
1990-03-07,20.0,6.979508999999999
1990-03-08,20.0,6.7834787
1990-03-09,19.0,6.533434
1990-03-10,21.0,6.924766
1990-03-11,21.0,7.262882
1990-03-12,19.0,6.8415947
1990-03-13,19.0,6.532317
1990-03-14,20.0,6.301252
1990-03-15,20.0,6.292607
1990-03-16,21.0,6.285594000000001
1990-03-17,22.0,6.334707
1990-03-18,23.0,6.5911674
1990-03-19,24.0,6.6115193
1990-03-20,26.0,6.538505000000001
1990-03-21,27.0,6.6399984
1990-03-22,28.0,6.5633300000000006
1990-03-23,28.0,6.515786
1990-03-24,28.0,6.5890822
1990-03-25,29.0,6.5710397
1990-03-26,28.0,6.377217
1990-03-27,27.0,6.188207599999999
1990-03-28,25.0,5.9074636
1990-03-29,23.0,5.662615
1990-03-30,22.0,5.516584
1990-03-31,21.0,5.5394073
1990-04-01,20.0,5.6002455
1990-04-02,19.0,5.5941224
1990-04-03,19.0,5.601861
1990-04-04,19.0,5.6368403
1990-04-05,18.0,5.554094999999999
1990-04-06,18.0,5.613163500000001
1990-04-07,18.0,5.629971
1990-04-08,17.0,5.5736628
1990-04-09,16.0,5.3884487000000005
1990-04-10,15.0,5.4635983
1990-04-11,14.0,5.4335914
1990-04-12,14.0,5.3724833
1990-04-13,13.0,5.4449983
1990-04-14,12.0,5.3788395
1990-04-15,12.0,5.405131
1990-04-16,15.0,5.4302
1990-04-17,14.0,5.373589
1990-04-18,12.0,5.2055050000000005
1990-04-19,12.0,5.091918499999999
1990-04-20,11.0,5.028633599999999
1990-04-21,10.0,4.910771400000001
1990-04-22,9.5,4.866818
1990-04-23,17.0,6.664786
1990-04-24,15.0,6.256243
1990-04-25,13.0,5.248851
1990-04-26,11.0,4.8594837
1990-04-27,11.0,4.721488
1990-04-28,10.0,4.584852
1990-04-29,9.8,4.431843
1990-04-30,9.4,4.470679799999999
1990-05-01,9.0,4.109001999999999
1990-05-02,8.7,3.9927115
1990-05-03,8.2,4.0977864
1990-05-04,8.0,4.07145
1990-05-05,7.9,4.087108
1990-05-06,7.6,4.077715
1990-05-07,7.2,3.9379735
1990-05-08,6.9,3.902892
1990-05-09,6.8,3.9016142
1990-05-10,6.6,3.8842225
1990-05-11,6.7,3.8052620000000004
1990-05-12,6.6,3.611187
1990-05-13,6.3,3.3770513999999996
1990-05-14,6.0,3.2950292
1990-05-15,5.5,3.2979012
1990-05-16,4.1,3.2032618999999998
1990-05-17,4.4,3.1577319999999998
1990-05-18,4.4,3.1172169999999997
1990-05-19,4.7,3.2755036
1990-05-20,5.0,4.289167
1990-05-21,5.2,3.9099025999999997
1990-05-22,5.1,3.7344894
1990-05-23,8.8,5.100819
1990-05-24,8.5,5.0689416
1990-05-25,6.5,4.36496
1990-05-26,6.3,4.297016
1990-05-27,9.1,10.160193
1990-05-28,15.0,13.895795000000001
1990-05-29,10.0,10.585709
1990-05-30,12.0,9.910112
1990-05-31,17.0,10.373095
1990-06-01,13.0,9.157874000000001
1990-06-02,11.0,8.052878999999999
1990-06-03,10.0,7.436742999999999
1990-06-04,9.2,6.977591499999999
1990-06-05,8.6,6.5102625
1990-06-06,8.1,6.048261
1990-06-07,7.8,5.5194535
1990-06-08,7.1,5.1033599999999995
1990-06-09,6.1,4.9438443
1990-06-10,6.3,4.7966013
1990-06-11,6.2,4.5114956
1990-06-12,5.9,4.3187222
1990-06-13,5.6,4.078958999999999
1990-06-14,5.5,3.8715186000000004
1990-06-15,5.5,3.7814282999999995
1990-06-16,5.3,3.7624955
1990-06-17,5.2,3.6474886
1990-06-18,5.3,3.4679284
1990-06-19,4.8,3.3442144
1990-06-20,4.4,3.195435
1990-06-21,4.1,3.1518092
1990-06-22,4.1,2.9914400000000003
1990-06-23,4.2,2.9584644
1990-06-24,4.1,2.8431942
1990-06-25,3.9,2.7774005
1990-06-26,3.7,2.728497
1990-06-27,3.6,2.6385283
1990-06-28,3.6,2.5428572
1990-06-29,4.0,2.4789597999999997
1990-06-30,3.8,2.415465
1990-07-01,3.7,2.321244
1990-07-02,4.1,2.2782134999999997
1990-07-03,3.6,2.4066857999999995
1990-07-04,3.6,2.4115393
1990-07-05,3.5,2.37035
1990-07-06,3.4,2.3740718
1990-07-07,3.3,2.3387125
1990-07-08,2.9,2.2323897
1990-07-09,2.7,2.1328287
1990-07-10,2.6,1.9786088
1990-07-11,2.4,1.710968
1990-07-12,2.2,1.6063967
1990-07-13,2.1,1.5302826999999999
1990-07-14,2.1,1.4899721000000001
1990-07-15,2.1,1.4103226999999998
1990-07-16,1.9,1.2539897
1990-07-17,1.8,1.1825450000000002
1990-07-18,1.6,1.1121143999999998
1990-07-19,1.0,1.0867162000000001
1990-07-20,0.45,1.0008290000000002
1990-07-21,0.39,0.8247104999999999
1990-07-22,0.56,0.73985124
1990-07-23,0.74,0.6745273
1990-07-24,0.9,0.6613306
1990-07-25,1.1,0.6721351
1990-07-26,1.1,0.65463126
1990-07-27,1.1,0.633325
1990-07-28,0.81,0.6053778000000001
1990-07-29,1.2,0.55126965
1990-07-30,1.3,0.5105841
1990-07-31,1.2,0.47491038
1990-08-01,1.1,0.46547914
1990-08-02,1.1,0.45455384
1990-08-03,1.2,0.45980918
1990-08-04,1.0,0.46855366
1990-08-05,1.1,0.44082892
1990-08-06,1.3,0.41228974
1990-08-07,1.3,0.39911413
1990-08-08,1.6,0.40011752
1990-08-09,0.96,0.39391327
1990-08-10,0.68,0.39308703
1990-08-11,0.75,0.38815248
1990-08-12,0.54,0.3808838
1990-08-13,0.84,0.37689292
1990-08-14,1.0,0.38117516
1990-08-15,0.85,0.37743783
1990-08-16,0.92,0.38113916
1990-08-17,1.2,0.39003265
1990-08-18,1.1,0.39601803
1990-08-19,1.2,0.45506823
1990-08-20,1.5,0.6291574000000001
1990-08-21,1.5,0.7018094
1990-08-22,1.3,0.5706254
1990-08-23,1.1,0.48892713
1990-08-24,0.91,0.42378509999999997
1990-08-25,1.1,0.43047976
1990-08-26,1.1,0.5022800999999999
1990-08-27,0.89,0.65981054
1990-08-28,0.82,0.57953584
1990-08-29,0.73,0.5380417
1990-08-30,0.73,0.4851874
1990-08-31,0.77,0.4513104
1990-09-01,0.71,0.43246984
1990-09-02,0.73,0.41983950000000003
1990-09-03,0.65,0.40605474
1990-09-04,0.66,0.40416825
1990-09-05,0.66,0.38584173
1990-09-06,0.6,0.38472080000000003
1990-09-07,0.52,0.38379014
1990-09-08,0.51,0.40141237
1990-09-09,0.5,0.41058266
1990-09-10,0.56,0.40042675
1990-09-11,0.54,0.39171755
1990-09-12,0.49,0.38952076
1990-09-13,0.46,0.38604438
1990-09-14,0.47,0.37792587
1990-09-15,0.62,0.37747836
1990-09-16,0.7,0.39042459999999996
1990-09-17,0.7,0.39002919999999996
1990-09-18,0.62,0.37495232
1990-09-19,0.46,0.38424528
1990-09-20,0.69,0.38029933
1990-09-21,0.62,0.37538385
1990-09-22,0.79,0.37482738
1990-09-23,1.8,0.51281524
1990-09-24,2.2,0.7149637
1990-09-25,1.9,1.1558428
1990-09-26,1.4,0.9967629000000001
1990-09-27,1.4,0.9295346999999999
1990-09-28,1.5,0.70916
1990-09-29,1.2,0.597916
1990-09-30,0.98,0.5231478
1990-10-01,0.94,0.48292840000000004
1990-10-02,0.9,0.45943177
1990-10-03,0.84,0.45144449999999997
1990-10-04,0.73,0.42786896
1990-10-05,0.62,0.44892275
1990-10-06,1.0,0.5417712
1990-10-07,0.99,0.56536174
1990-10-08,0.97,0.5780281
1990-10-09,0.87,0.5769203
1990-10-10,0.91,0.5967525
1990-10-11,0.92,0.5848831
1990-10-12,0.89,0.57802427
1990-10-13,0.87,0.5840254
1990-10-14,0.77,0.5903206
1990-10-15,0.72,0.91391635
1990-10-16,0.84,0.9930551
1990-10-17,0.84,0.86894786
1990-10-18,0.99,1.0423200000000001
1990-10-19,2.1,1.2970576
1990-10-20,2.0,1.0866585
1990-10-21,1.8,0.88080156
1990-10-22,1.7,0.8336040000000001
1990-10-23,1.5,0.7872026
1990-10-24,1.5,0.75775373
1990-10-25,1.3,0.7276201
1990-10-26,1.3,0.7109411
1990-10-27,1.2,0.6923312
1990-10-28,1.2,0.72043264
1990-10-29,1.2,0.74821484
1990-10-30,1.3,0.7588798000000001
1990-10-31,2.5,1.7703543000000002
1990-11-01,3.4,1.5869627
1990-11-02,2.8,1.1184156
1990-11-03,2.6,1.0130780000000001
1990-11-04,2.6,0.97553575
1990-11-05,2.8,1.0071306
1990-11-06,2.5,0.98930144
1990-11-07,2.5,0.9970038
1990-11-08,2.5,1.1286223
1990-11-09,2.5,1.1642883
1990-11-10,2.4,1.097059
1990-11-11,2.4,1.0570738000000002
1990-11-12,2.4,1.0168445
1990-11-13,2.3,1.0415086999999998
1990-11-14,2.3,1.1682255
1990-11-15,2.3,1.0841055
1990-11-16,2.3,1.1332440000000001
1990-11-17,2.3,1.0777287
1990-11-18,2.2,1.1309338
1990-11-19,2.3,1.1741548000000002
1990-11-20,2.9,1.2556665
1990-11-21,2.7,1.2574773000000001
1990-11-22,2.5,1.2456832
1990-11-23,2.5,1.2310729
1990-11-24,2.5,1.1488552
1990-11-25,2.7,1.3563423000000001
1990-11-26,3.3,1.4674847
1990-11-27,2.6,1.2810700000000002
1990-11-28,2.7,1.2193949
1990-11-29,2.7,1.200156
1990-11-30,2.7,1.1587243
1990-12-01,2.4,1.1928415
1990-12-02,2.2,1.1971228
1990-12-03,2.6,1.1830671
1990-12-04,2.5,1.1935618000000001
1990-12-05,2.4,1.1834371000000001
1990-12-06,2.3,1.1634176
1990-12-07,2.3,1.1727111000000001
1990-12-08,2.3,1.1981323
1990-12-09,2.3,1.1698563
1990-12-10,2.5,1.5266802
