Date,Streamflow,Autoencoder
1988-10-01,0.4,0.71375835
1988-10-02,0.4,0.70812565
1988-10-03,0.4,0.70009774
1988-10-04,0.4,0.71328837
1988-10-05,0.4,0.7241843000000001
1988-10-06,0.42,0.73480576
1988-10-07,0.44,0.75573885
1988-10-08,0.44,0.7611277
1988-10-09,0.44,0.75982773
1988-10-10,0.44,0.74953145
1988-10-11,0.44,0.76950246
1988-10-12,0.44,0.74922895
1988-10-13,0.47,1.3127623
1988-10-14,0.51,1.6585063999999998
1988-10-15,0.52,1.6641202000000002
1988-10-16,0.48,1.5605295
1988-10-17,0.48,1.3964971000000002
1988-10-18,0.48,1.2710253999999999
1988-10-19,0.44,1.2457036
1988-10-20,0.44,1.2790077
1988-10-21,0.44,1.3062996999999998
1988-10-22,0.44,1.2797482
1988-10-23,0.44,1.2871493
1988-10-24,0.46,1.2983978
1988-10-25,0.48,1.355674
1988-10-26,0.46,1.3608848999999998
1988-10-27,0.44,1.3273264
1988-10-28,0.46,1.5945976
1988-10-29,0.48,1.5810387
1988-10-30,0.48,1.5673273
1988-10-31,0.48,1.6650513
1988-11-01,0.5,1.7339783
1988-11-02,1.1,1.9690925
1988-11-03,4.7,6.1155667000000005
1988-11-04,1.8,5.0417247000000005
1988-11-05,1.0,3.9874099999999997
1988-11-06,2.1,2.2512636
1988-11-07,1.4,2.4943004
1988-11-08,1.2,2.4093237000000003
1988-11-09,1.3,2.0022265999999997
1988-11-10,7.8,3.8216705
1988-11-11,3.7,2.355701
1988-11-12,6.9,2.688967
1988-11-13,12.0,4.322026
1988-11-14,9.5,3.9734947999999997
1988-11-15,5.8,1.4816424
1988-11-16,4.6,1.2307806000000001
1988-11-17,4.0,0.90350276
1988-11-18,3.8,0.8410803
1988-11-19,3.8,0.9001707
1988-11-20,4.2,0.97572285
1988-11-21,4.3,0.97150993
1988-11-22,23.0,4.01457
1988-11-23,182.0,26.077312
1988-11-24,8.5,1.2321995000000001
1988-11-25,7.3,0.6563141
1988-11-26,6.8,0.5223479
1988-11-27,6.7,1.0962058000000001
1988-11-28,6.7,1.5436157
1988-11-29,6.8,1.4845546
1988-11-30,6.9,1.5755698999999999
1988-12-01,7.1,1.6078466999999999
1988-12-02,6.3,1.537993
1988-12-03,5.7,1.4472743000000001
1988-12-04,5.7,1.4305981
1988-12-05,5.8,1.4439447
1988-12-06,6.0,1.5629385
1988-12-07,6.0,1.5794376
1988-12-08,5.8,1.4330645
1988-12-09,5.7,1.421856
1988-12-10,5.9,1.5310293
1988-12-11,5.7,1.6477708999999998
1988-12-12,5.7,1.6717247
1988-12-13,5.7,1.7347648
1988-12-14,5.6,1.6175697
1988-12-15,5.4,1.3931427
1988-12-16,5.3,2.078361
1988-12-17,5.3,2.9156127
1988-12-18,5.2,2.868486
1988-12-19,5.2,2.7363873
1988-12-20,5.3,1.8162831000000002
1988-12-21,5.2,0.60893196
1988-12-22,5.2,0.80553776
1988-12-23,5.2,0.00020045921000000003
1988-12-24,5.2,0.5645209
1988-12-25,5.2,0.5834804
1988-12-26,5.2,0.84041375
1988-12-27,5.2,0.6690033000000001
1988-12-28,5.2,1.6496205000000002
1988-12-29,5.2,1.794156
1988-12-30,5.2,0.8900385000000001
1988-12-31,5.1,0.00030946088
1989-01-01,5.0,0.40476328
1989-01-02,5.0,1.0619127
1989-01-03,5.0,1.2831666000000002
1989-01-04,5.2,1.1103646
1989-01-05,5.2,9.493614e-06
1989-01-06,5.1,0.06452615
1989-01-07,5.1,0.40105283
1989-01-08,5.0,0.6742064
1989-01-09,5.2,0.85013974
1989-01-10,5.2,0.0072104414
1989-01-11,5.1,0.06142876
1989-01-12,5.0,0.14937937
1989-01-13,5.1,0.37999696
1989-01-14,5.1,0.6274517
1989-01-15,5.0,0.96527874
1989-01-16,5.0,1.1209189
1989-01-17,5.2,1.1184962
1989-01-18,5.4,1.271693
1989-01-19,5.8,1.2223899999999999
1989-01-20,6.0,1.1564665
1989-01-21,6.1,1.2120366000000002
1989-01-22,6.1,1.2197921
1989-01-23,5.9,0.7343518
1989-01-24,5.8,0.76337695
1989-01-25,5.7,0.81163853
1989-01-26,5.8,0.99489045
1989-01-27,6.0,1.074634
1989-01-28,6.1,1.1388871999999999
1989-01-29,6.5,1.230162
1989-01-30,7.7,1.8434609
1989-01-31,8.2,2.4170818
1989-02-01,7.8,2.3103416
1989-02-02,7.1,1.8750234000000001
1989-02-03,6.5,1.4803927
1989-02-04,6.3,1.5217093000000002
1989-02-05,6.1,1.5002416
1989-02-06,5.9,0.7439098000000001
1989-02-07,5.9,0.8845784999999999
1989-02-08,5.8,0.8172109000000001
1989-02-09,5.8,1.5254035
1989-02-10,5.6,1.451984
1989-02-11,5.5,1.2183958000000001
1989-02-12,5.3,1.2986472
1989-02-13,5.2,1.3352126
1989-02-14,5.0,1.3890038
1989-02-15,5.0,1.4321504999999999
1989-02-16,5.1,1.4501680000000001
1989-02-17,5.4,1.5456792
1989-02-18,5.4,1.6021473
1989-02-19,5.7,1.4626908
1989-02-20,5.6,1.557563
1989-02-21,5.8,1.6867256000000002
1989-02-22,7.1,2.8160691000000004
1989-02-23,8.2,3.0360240000000003
1989-02-24,8.8,2.9170456000000002
1989-02-25,9.0,2.9593384
1989-02-26,9.6,3.7621762999999997
1989-02-27,9.5,3.820971
1989-02-28,8.5,3.3483389999999997
1989-03-01,7.6,3.0293297999999997
1989-03-02,7.6,0.98475695
1989-03-03,6.6,1.2195383
1989-03-04,6.1,0.5805698
1989-03-05,7.3,0.002262575
1989-03-06,12.0,0.11809908
1989-03-07,19.0,21.361172
1989-03-08,246.0,58.951378000000005
1989-03-09,138.0,0.24484055
1989-03-10,44.0,0.23459168
1989-03-11,52.0,0.60149974
1989-03-12,15.0,1.1345502
1989-03-13,11.0,2.6433792
1989-03-14,9.0,3.8493552
1989-03-15,7.9,4.3036327000000005
1989-03-16,7.5,0.040900900000000004
1989-03-17,6.7,0.015253711000000001
1989-03-18,6.4,1.1573516000000001
1989-03-19,8.9,0.044888794
1989-03-20,8.1,0.017966462
1989-03-21,8.0,0.056719042000000004
1989-03-22,8.4,0.44077083
1989-03-23,8.5,0.015073755
1989-03-24,18.0,0.37043476
1989-03-25,15.0,1.1466372999999999
1989-03-26,11.0,2.7641861
1989-03-27,9.2,5.648486
1989-03-28,14.0,47.041214000000004
1989-03-29,13.0,53.694343999999994
1989-03-30,11.0,42.86414
1989-03-31,13.0,46.504898
1989-04-01,11.0,43.59094
1989-04-02,12.0,45.571075
1989-04-03,12.0,45.89379
1989-04-04,11.0,39.680702000000004
1989-04-05,11.0,40.596509999999995
1989-04-06,12.0,42.482555
1989-04-07,11.0,42.137417
1989-04-08,11.0,35.73495
1989-04-09,10.0,36.45802
1989-04-10,9.2,36.17173
1989-04-11,8.1,33.08341
1989-04-12,7.3,31.0109
1989-04-13,6.7,30.28078
1989-04-14,6.5,32.129993
1989-04-15,6.2,31.734861
1989-04-16,5.8,30.309272999999997
1989-04-17,5.5,30.265114
1989-04-18,5.2,30.743916
1989-04-19,5.0,31.189648
1989-04-20,5.6,31.124443
1989-04-21,7.2,31.842304
1989-04-22,7.0,27.888288
1989-04-23,6.9,24.530424
1989-04-24,6.6,22.133434
1989-04-25,6.5,19.320694
1989-04-26,6.3,16.96182
1989-04-27,6.3,15.966934
1989-04-28,6.6,15.78575
1989-04-29,7.0,15.53249
1989-04-30,7.0,16.051804
1989-05-01,6.8,17.766417999999998
1989-05-02,6.6,19.377254
1989-05-03,6.4,18.557907
1989-05-04,6.3,21.083601
1989-05-05,6.3,23.664747
1989-05-06,6.2,23.63222
1989-05-07,6.1,23.397417
1989-05-08,6.1,22.21217
1989-05-09,5.9,21.27364
1989-05-10,5.9,20.058846
1989-05-11,5.7,17.875034
